ID,Distance_to_Coast_km,Region
USC00088368,86.49975810178023,Rural
USC00088620,154.57808220104107,Rural
USC00088782,22.251368635543095,Coastal
USC00088824,41.97778941796121,Coastal
USC00088942,194.681701644542,Rural
USC00089120,168.99427998455968,Rural
USC00089176,79.42752887904079,Rural
USC00089219,207.00689004486793,Rural
USC00089401,83.67776199780609,Rural
USC00090311,372.8140479548615,Rural
USC00091266,232.37873715355084,Rural
USC00091340,97.0212663494044,Rural
USC00092266,293.5496604996563,Rural
USC00092361,296.7700912312032,Rural
USC00092844,288.5516305585973,Rural
USC00092966,272.2331949273062,Rural
USC00093325,109.0191259227839,Rural
USC00093465,85.16975800599693,Rural
USC00093538,175.8033918732251,Rural
USC00093754,194.92469644758353,Rural
USC00094170,297.72269567120117,Rural
USC00094429,159.3345145084391,Rural
USC00094623,407.49903264364514,Rural
USC00094862,289.2840877598328,Rural
USC00095204,399.52359252674177,Rural
USC00095205,393.84535154998474,Rural
USC00095314,315.87031829673015,Rural
USC00095331,160.53845601388073,Rural
USC00095811,241.5066562981369,Rural
USC00095863,296.59434192542494,Rural
USC00095988,401.030332418269,Rural
USC00096087,244.49815829772356,Rural
USC00096126,237.35204810435633,Rural
USC00096219,119.12912512031629,Rural
USC00097171,212.52488275592665,Rural
USC00097528,261.68667088604104,Rural
USC00097777,325.7406365203057,Rural
USC00097808,122.63220326657635,Rural
USC00098677,364.92239000414025,Rural
USC00098703,235.62684128120472,Rural
USC00099124,331.85587608539043,Rural
USC00099194,313.47339727798646,Rural
USC00099486,444.80620242767696,Rural
USC00099502,78.97331024257673,Rural
USC00380072,362.53404622835615,Rural
USC00380184,389.7526482808716,Rural
USC00380448,333.7980903038748,Rural
USC00380490,328.9125651278751,Rural
USC00380506,400.51534571733464,Rural
USC00381093,418.94501260064607,Rural
USC00381241,416.31906448924576,Rural
USC00381726,381.3222078835859,Rural
USC00381944,412.0150490186322,Rural
USC00382711,390.8238760261277,Rural
USC00382730,265.4889788309279,Rural
USC00383470,388.6433153952761,Rural
USC00383665,364.8261266500469,Rural
USC00384205,348.0798656394335,Rural
USC00384449,369.4548949698447,Rural
USC00384607,388.9726572503536,Rural
USC00384886,426.3993544471827,Rural
USC00384940,359.98843677964146,Rural
USC00385493,394.5284853832915,Rural
USC00385660,410.29697684728126,Rural
USC00385946,353.3980837280443,Rural
USC00386153,430.05751913915117,Rural
USC00386527,358.04522985297825,Rural
USC00386775,386.26693127656864,Rural
USC00387590,372.18124306603306,Rural
USC00387631,412.0059018575713,Rural
USC00388405,310.3244388588843,Rural
USC00388426,323.7372455670488,Rural
USC00388440,416.15468661685605,Rural
USC00388474,385.80547481880666,Rural
USC00388879,371.36694970130145,Rural
USC00388922,295.50038045384576,Rural
USC00389469,272.0894486516665,Rural
USW00003728,371.13214311236976,Rural
USW00003813,340.85510374326174,Rural
USW00003820,344.9772019592311,Rural
USW00003822,204.50911359679117,Rural
USW00003853,11.234367886216384,Coastal
USW00012812,114.86790114623452,Rural
USW00012815,142.7722459662619,Rural
USW00012816,108.1353839019451,Rural
USW00012818,76.29684849497622,Rural
USW00012819,137.42046109893406,Rural
USW00012833,180.22159299707533,Rural
USW00012834,129.19376995412756,Rural
USW00012835,153.58593980439983,Rural
USW00012838,195.80730187676764,Rural
USW00012841,149.177240467247,Rural
USW00012842,19.091747922839318,Coastal
USW00012843,207.3936928095929,Rural
USW00012844,98.91967149255068,Rural
USW00012849,31.241748924909253,Coastal
USW00012854,169.75854291561032,Rural
USW00012861,149.51131166185402,Rural
USW00012871,44.5096503503873,Coastal
USW00012873,15.076590861095356,Coastal
USW00012876,87.77985936064962,Rural
USW00012883,58.44499613805966,Rural
USW00012885,44.444428744143984,Coastal
USW00012894,163.2418870121444,Rural
USW00012895,189.63209797607928,Rural
USW00012897,162.33873071159684,Rural
USW00013717,442.2781231558401,Rural
USW00013782,308.71033596465776,Rural
USW00013837,357.23845849287915,Rural
USW00013870,173.68264039670268,Rural
USW00013873,444.3390175242238,Rural
USW00013878,94.8312898887842,Rural
USW00013880,316.3993805661436,Rural
USW00013883,406.5715327857676,Rural
USW00013889,35.50045018204898,Coastal
USW00053854,355.57432597420404,Rural
USW00053860,11.57872335466812,Coastal
USW00053867,410.081930113074,Rural
USW00063803,474.9912827241868,Rural
USW00063826,339.76894279963466,Rural
USW00063850,430.34122163614285,Rural
USW00063856,56.75342304530701,Rural
USW00063890,46.037330935479574,Coastal
USW00092805,50.4259905169867,Rural
USW00092806,4.3321062829780725,Coastal
USW00092814,38.3363856210321,Coastal
USW00092821,199.3973174553496,Rural
USW00092827,141.1869028806718,Rural
USW00093718,419.01562799306873,Rural
USW00093831,251.2840475961742,Rural
USW00093837,26.665479154444977,Coastal
USW00093845,187.11741795935131,Rural
