Date,ID,Value,Neighbor_Estimate,Residual,Robust_Z,Suspect
2017-10-12,USC00085539,5,120.71,-115.71,-5.46,True
2017-10-12,USC00085880,41,204.71,-163.71,-7.95,True
2017-10-12,USC00086240,0,10.63,-10.63,0.0,False
2017-10-12,USC00086842,13,33.69,-20.69,-0.52,False
2017-10-12,USC00087025,152,134.8,17.2,1.45,False
2017-10-12,USC00087429,25,127.53,-102.53,-4.77,True
2017-10-12,USC00088756,0,152.01,-152.01,-7.34,True
2017-10-12,USC00090140,0,10.49,-10.49,0.01,False
2017-10-12,USC00090253,0,8.55,-8.55,0.11,False
2017-10-12,USC00091463,221,105.67,115.33,6.55,True
2017-10-12,USC00091500,0,84.68,-84.68,-3.84,True
2017-10-12,USC00092266,0,15.02,-15.02,-0.22,False
2017-10-12,USC00092361,64,8.07,55.93,3.46,False
2017-10-12,USC00092450,0,13.89,-13.89,-0.17,False
2017-10-12,USC00092738,23,92.09,-69.09,-3.03,False
2017-10-12,USC00092966,0,15.65,-15.65,-0.26,False
2017-10-12,USC00093658,0,8.99,-8.99,0.09,False
2017-10-12,USC00094170,0,20.24,-20.24,-0.5,False
2017-10-12,USC00095061,0,10.98,-10.98,-0.01,False
2017-10-12,USC00095979,0,11.86,-11.86,-0.06,False
2017-10-12,USC00096087,0,82.67,-82.67,-3.74,True
2017-10-12,USC00096148,5,2.3,2.7,0.7,False
2017-10-12,USC00097087,0,8.52,-8.52,0.11,False
2017-10-12,USC00098535,0,8.07,-8.07,0.14,False
2017-10-12,USC00098657,0,6.43,-6.43,0.22,False
2017-10-12,USC00098661,0,10.49,-10.49,0.01,False
2017-10-12,USC00098703,33,30.04,2.96,0.71,False
2017-10-12,USC00099124,5,23.9,-18.9,-0.43,False
2017-10-12,USC00099291,0,1.39,-1.39,0.48,False
2017-10-12,USC00099506,0,2.57,-2.57,0.42,False
2017-10-12,USW00003813,0,22.93,-22.93,-0.64,False
2017-10-12,USW00003818,0,55.97,-55.97,-2.35,False
2017-10-12,USW00003878,0,1.49,-1.49,0.48,False
2017-10-12,USW00003892,0,0.19,-0.19,0.55,False
2017-10-12,USW00012832,0,44.95,-44.95,-1.78,False
2017-10-12,USW00012833,0,29.01,-29.01,-0.95,False
2017-10-12,USW00013839,0,24.18,-24.18,-0.7,False
2017-10-12,USW00013869,0,10.34,-10.34,0.02,False
2017-10-12,USW00013895,0,0.11,-0.11,0.55,False
2017-10-12,USW00023801,0,1.33,-1.33,0.49,False
2017-10-12,USW00053843,0,4.42,-4.42,0.33,False
2017-10-12,USW00053853,0,9.34,-9.34,0.07,False
2017-10-12,USW00063828,23,49.28,-26.28,-0.81,False
2017-10-12,USW00063829,0,87.84,-87.84,-4.01,True
2017-10-12,USW00063870,0,9.5,-9.5,0.06,False
2017-10-12,USW00063871,43,28.95,14.05,1.29,False
2017-10-12,USW00063872,0,5.96,-5.96,0.25,False
2017-10-12,USW00073802,0,0.24,-0.24,0.54,False
2017-10-12,USW00073805,127,21.49,105.51,6.04,True
2017-10-12,USW00093805,0,160.2,-160.2,-7.77,True
2017-10-12,USW00093842,0,1.8,-1.8,0.46,False
2017-10-12,USW00093845,0,98.63,-98.63,-4.57,True
