Date,ID,Value,Neighbor_Estimate,Residual,Robust_Z,Suspect
2016-09-02,US1TXTR0008,0,1.22,-1.22,0.22,False
2016-09-02,US1TXTT0003,0,1.77,-1.77,0.01,False
2016-09-02,US1TXWA0003,0,2.09,-2.09,-0.11,False
2016-09-02,US1TXWA0005,0,1.09,-1.09,0.26,False
2016-09-02,US1TXWA0006,0,0.61,-0.61,0.45,False
2016-09-02,US1TXWA0009,0,0.61,-0.61,0.44,False
2016-09-02,US1TXWA0010,0,0.92,-0.92,0.33,False
2016-09-02,US1TXWA0012,15,0.96,14.04,5.97,True
2016-09-02,US1TXWA0017,0,1.2,-1.2,0.22,False
2016-09-02,US1TXWA0024,0,0.88,-0.88,0.34,False
2016-09-02,US1TXWH0001,0,7.99,-7.99,-2.34,False
2016-09-02,US1TXWH0002,0,21.38,-21.38,-7.39,True
2016-09-02,US1TXWH0004,0,12.38,-12.38,-3.99,True
2016-09-02,US1TXWH0009,0,11.42,-11.42,-3.63,True
2016-09-02,US1TXWH0010,0,6.86,-6.86,-1.91,False
2016-09-02,US1TXWH0016,0,9.04,-9.04,-2.73,False
2016-09-02,US1TXWH0018,0,11.68,-11.68,-3.73,True
2016-09-02,US1TXWK0003,0,1.45,-1.45,0.13,False
2016-09-02,US1TXWK0005,0,1.17,-1.17,0.23,False
2016-09-02,US1TXWK0012,0,0.91,-0.91,0.33,False
2016-09-02,US1TXWK0013,0,1.03,-1.03,0.29,False
2016-09-02,US1TXWK0018,0,1.01,-1.01,0.29,False
2016-09-02,US1TXWK0021,0,1.9,-1.9,-0.04,False
2016-09-02,US1TXWL0009,0,4.01,-4.01,-0.84,False
2016-09-02,USC00160007,0,0.2,-0.2,0.6,False
2016-09-02,USC00160098,0,0.05,-0.05,0.65,False
2016-09-02,USC00160103,0,0.05,-0.05,0.65,False
2016-09-02,USC00160462,0,15.88,-15.88,-5.31,True
2016-09-02,USC00160548,10,25.4,-15.4,-5.13,True
2016-09-02,USC00160558,3,22.92,-19.92,-6.83,True
2016-09-02,USC00160565,0,11.79,-11.79,-3.77,True
2016-09-02,USC00160658,0,0.06,-0.06,0.65,False
2016-09-02,USC00161232,0,0.09,-0.09,0.64,False
2016-09-02,USC00161287,0,0.04,-0.04,0.66,False
2016-09-02,USC00161565,0,14.99,-14.99,-4.98,True
2016-09-02,USC00162212,0,0.07,-0.07,0.65,False
2016-09-02,USC00162367,0,0.11,-0.11,0.63,False
2016-09-02,USC00162534,0,13.49,-13.49,-4.41,True
2016-09-02,USC00163313,0,8.56,-8.56,-2.55,False
2016-09-02,USC00163800,0,4.01,-4.01,-0.84,False
2016-09-02,USC00163979,0,0.05,-0.05,0.66,False
2016-09-02,USC00164288,0,0.0,0.0,0.67,False
2016-09-02,USC00164674,0,6.64,-6.64,-1.83,False
2016-09-02,USC00164700,0,0.09,-0.09,0.64,False
2016-09-02,USC00164739,0,1.42,-1.42,0.14,False
2016-09-02,USC00164775,0,0.03,-0.03,0.66,False
2016-09-02,USC00165065,0,0.07,-0.07,0.65,False
2016-09-02,USC00165074,0,0.03,-0.03,0.66,False
2016-09-02,USC00165076,0,0.03,-0.03,0.66,False
2016-09-02,USC00165266,0,0.11,-0.11,0.63,False
2016-09-02,USC00165296,0,0.0,0.0,0.67,False
2016-09-02,USC00165620,51,19.85,31.15,12.42,True
2016-09-02,USC00166394,25,10.98,14.02,5.96,True
2016-09-02,USC00166431,0,0.04,-0.04,0.66,False
2016-09-02,USC00166434,0,0.05,-0.05,0.66,False
2016-09-02,USC00166561,0,12.88,-12.88,-4.18,True
2016-09-02,USC00166686,0,9.07,-9.07,-2.75,False
2016-09-02,USC00166808,33,12.56,20.44,8.38,True
2016-09-02,USC00166938,3,0.0,3.0,1.81,False
2016-09-02,USC00166995,0,4.68,-4.68,-1.09,False
2016-09-02,USC00167366,0,17.03,-17.03,-5.75,True
2016-09-02,USC00167448,0,20.51,-20.51,-7.06,True
2016-09-02,USC00167729,0,0.99,-0.99,0.3,False
2016-09-02,USC00167732,0,0.08,-0.08,0.65,False
2016-09-02,USC00167932,0,0.07,-0.07,0.65,False
2016-09-02,USC00168136,0,9.02,-9.02,-2.73,False
2016-09-02,USC00168181,0,2.18,-2.18,-0.15,False
2016-09-02,USC00168831,0,0.03,-0.03,0.66,False
2016-09-02,USC00223441,0,16.82,-16.82,-5.67,True
2016-09-02,USC00410235,0,5.72,-5.72,-1.48,False
2016-09-02,USC00410569,157,35.94,121.06,46.31,True
2016-09-02,USC00410586,0,5.56,-5.56,-1.42,False
2016-09-02,USC00410611,0,0.0,0.0,0.67,False
2016-09-02,USC00410613,0,0.0,0.0,0.67,False
2016-09-02,USC00410655,0,0.76,-0.76,0.39,False
2016-09-02,USC00411048,0,0.88,-0.88,0.34,False
2016-09-02,USC00411596,0,1.53,-1.53,0.1,False
2016-09-02,USC00411810,0,2.31,-2.31,-0.2,False
2016-09-02,USC00411956,0,3.09,-3.09,-0.49,False
2016-09-02,USC00412114,0,0.65,-0.65,0.43,False
2016-09-02,USC00412206,0,2.13,-2.13,-0.13,False
2016-09-02,USC00412266,0,27.76,-27.76,-9.79,True
2016-09-02,USC00412676,0,4.46,-4.46,-1.01,False
2016-09-02,USC00412786,0,6.91,-6.91,-1.93,False
2016-09-02,USC00413340,0,26.42,-26.42,-9.29,True
2016-09-02,USC00414325,0,5.69,-5.69,-1.47,False
2016-09-02,USC00414327,0,4.18,-4.18,-0.9,False
2016-09-02,USC00414333,0,10.96,-10.96,-3.46,False
2016-09-02,USC00414382,0,0.97,-0.97,0.31,False
2016-09-02,USC00414704,0,5.56,-5.56,-1.42,False
2016-09-02,USC00414878,0,0.16,-0.16,0.61,False
2016-09-02,USC00415196,0,3.72,-3.72,-0.73,False
2016-09-02,USC00415271,0,1.21,-1.21,0.22,False
2016-09-02,USC00415427,0,0.33,-0.33,0.55,False
2016-09-02,USC00415435,0,0.0,0.0,0.67,False
2016-09-02,USC00415477,0,1.85,-1.85,-0.02,False
2016-09-02,USC00416024,0,1.01,-1.01,0.29,False
2016-09-02,USC00416280,0,3.48,-3.48,-0.64,False
2016-09-02,USC00416664,0,0.0,0.0,0.67,False
2016-09-02,USC00416680,0,0.0,0.0,0.67,False
2016-09-02,USC00417040,0,0.0,0.0,0.67,False
2016-09-02,USC00417172,0,0.0,0.0,0.67,False
2016-09-02,USC00417594,0,7.72,-7.72,-2.24,False
2016-09-02,USC00417936,0,0.0,0.0,0.67,False
2016-09-02,USC00418996,0,9.21,-9.21,-2.8,False
2016-09-02,USC00419101,0,0.47,-0.47,0.5,False
2016-09-02,USC00419491,0,2.7,-2.7,-0.34,False
2016-09-02,USC00419605,0,28.15,-28.15,-9.94,True
2016-09-02,USC00419655,0,7.33,-7.33,-2.09,False
2016-09-02,USW00003904,5,1.51,3.49,1.99,False
2016-09-02,USW00003937,0,0.04,-0.04,0.66,False
2016-09-02,USW00003949,0,0.11,-0.11,0.63,False
2016-09-02,USW00012917,0,0.0,0.0,0.67,False
2016-09-02,USW00012918,0,7.55,-7.55,-2.17,False
2016-09-02,USW00012923,0,24.51,-24.51,-8.57,True
2016-09-02,USW00012935,551,29.4,521.6,197.31,True
2016-09-02,USW00012953,53,14.23,38.77,15.29,True
2016-09-02,USW00012960,0,4.46,-4.46,-1.01,False
2016-09-02,USW00012968,0,4.81,-4.81,-1.14,False
2016-09-02,USW00012975,112,5.98,106.02,40.64,True
2016-09-02,USW00012976,287,13.03,273.97,103.96,True
2016-09-02,USW00012977,61,4.69,56.31,21.9,True
2016-09-02,USW00012981,135,35.92,99.08,38.02,True
2016-09-02,USW00013935,0,0.08,-0.08,0.64,False
2016-09-02,USW00013970,0,17.32,-17.32,-5.86,True
2016-09-02,USW00013976,0,4.7,-4.7,-1.1,False
2016-09-02,USW00053902,43,1.33,41.67,16.38,True
2016-09-02,USW00053903,0,0.96,-0.96,0.31,False
2016-09-02,USW00053910,3,2.27,0.73,0.95,False
2016-09-02,USW00053915,0,4.38,-4.38,-0.97,False
2016-09-02,USW00053928,0,1.31,-1.31,0.18,False
2016-09-02,USW00053960,0,2.18,-2.18,-0.15,False
2016-09-02,USW00053988,0,0.13,-0.13,0.62,False
2016-09-02,USW00093915,0,0.06,-0.06,0.65,False
2016-09-02,USW00093987,0,0.53,-0.53,0.48,False
2016-09-03,US1LAAC0002,0,0.17,-0.17,0.09,False
2016-09-03,US1LAAV0001,0,0.0,0.0,0.1,False
2016-09-03,US1LABG0002,0,0.0,0.0,0.1,False
2016-09-03,US1LACC0003,0,0.0,0.0,0.1,False
2016-09-03,US1LACC0006,0,0.0,0.0,0.1,False
2016-09-03,US1LACC0014,0,0.0,0.0,0.1,False
2016-09-03,US1LACC0016,0,0.0,0.0,0.1,False
2016-09-03,US1LACC0017,0,0.0,0.0,0.1,False
2016-09-03,US1LACM0003,0,0.0,0.0,0.1,False
2016-09-03,US1LAEB0002,0,0.21,-0.21,0.08,False
2016-09-03,US1LAEB0009,0,0.32,-0.32,0.07,False
2016-09-03,US1LAEB0014,0,0.24,-0.24,0.08,False
2016-09-03,US1LAEB0023,0,0.3,-0.3,0.08,False
2016-09-03,US1LAEB0027,0,0.24,-0.24,0.08,False
2016-09-03,US1LAEB0033,0,0.25,-0.25,0.08,False
2016-09-03,US1LAEB0041,0,0.2,-0.2,0.08,False
2016-09-03,US1LAEB0042,0,0.47,-0.47,0.06,False
2016-09-03,US1LAEB0046,0,0.23,-0.23,0.08,False
2016-09-03,US1LAEB0047,0,0.21,-0.21,0.08,False
2016-09-03,US1LAEB0056,0,0.2,-0.2,0.08,False
2016-09-03,US1LAJD0002,0,0.0,0.0,0.1,False
2016-09-03,US1LALY0007,0,0.32,-0.32,0.08,False
2016-09-03,US1LAPC0002,0,0.31,-0.31,0.08,False
2016-09-03,US1LARP0007,0,0.0,0.0,0.1,False
2016-09-03,US1LASL0001,0,0.27,-0.27,0.08,False
2016-09-03,US1LASM0002,0,0.38,-0.38,0.07,False
2016-09-03,US1LAVM0002,0,0.14,-0.14,0.09,False
2016-09-03,US1LAVM0004,0,0.24,-0.24,0.08,False
2016-09-03,US1LAWB0002,0,0.43,-0.43,0.07,False
2016-09-03,US1LAWF0004,0,0.21,-0.21,0.08,False
2016-09-03,US1TXAG0001,0,0.0,0.0,0.1,False
2016-09-03,US1TXAG0002,0,0.0,0.0,0.1,False
2016-09-03,US1TXAG0003,0,0.0,0.0,0.1,False
2016-09-03,US1TXAG0005,0,0.0,0.0,0.1,False
2016-09-03,US1TXAS0003,76,50.34,25.66,2.03,False
2016-09-03,US1TXAS0004,46,49.09,-3.09,-0.13,False
2016-09-03,US1TXAS0005,0,53.94,-53.94,-3.96,True
2016-09-03,US1TXAS0006,0,48.72,-48.72,-3.57,True
2016-09-03,US1TXAS0007,0,47.22,-47.22,-3.46,False
2016-09-03,US1TXAS0012,38,60.63,-22.63,-1.61,False
2016-09-03,US1TXAS0015,0,23.37,-23.37,-1.66,False
2016-09-03,US1TXAS0017,0,76.61,-76.61,-5.67,True
2016-09-03,US1TXBRZ020,0,51.2,-51.2,-3.76,True
2016-09-03,US1TXBRZ021,5,77.86,-72.86,-5.39,True
2016-09-03,US1TXBRZ025,10,82.65,-72.65,-5.37,True
2016-09-03,US1TXBRZ027,0,47.2,-47.2,-3.46,False
2016-09-03,US1TXBRZ032,0,53.48,-53.48,-3.93,True
2016-09-03,US1TXBZS040,0,11.61,-11.61,-0.78,False
2016-09-03,US1TXBZS096,0,9.99,-9.99,-0.65,False
2016-09-03,US1TXBZS098,74,6.26,67.74,5.2,True
2016-09-03,US1TXBZS099,8,9.89,-1.89,-0.04,False
2016-09-03,US1TXBZS100,3,9.42,-6.42,-0.38,False
2016-09-03,US1TXCHM008,0,40.53,-40.53,-2.95,False
2016-09-03,US1TXCLR006,0,55.74,-55.74,-4.1,True
2016-09-03,US1TXCLR010,0,50.99,-50.99,-3.74,True
2016-09-03,US1TXFB0005,193,103.07,89.93,6.87,True
2016-09-03,US1TXFB0012,79,141.22,-62.22,-4.59,True
2016-09-03,US1TXFB0018,0,137.54,-137.54,-10.26,True
2016-09-03,US1TXFB0022,193,150.85,42.15,3.27,False
2016-09-03,US1TXFB0027,378,136.61,241.39,18.28,True
2016-09-03,US1TXFB0028,800,139.58,660.42,49.85,True
2016-09-03,US1TXFB0032,0,75.12,-75.12,-5.56,True
2016-09-03,US1TXFB0040,406,137.88,268.12,20.3,True
2016-09-03,US1TXFB0042,719,115.46,603.54,45.56,True
2016-09-03,US1TXFB0043,574,170.24,403.76,30.51,True
2016-09-03,US1TXGM0007,5,11.25,-6.25,-0.37,False
2016-09-03,US1TXGV0005,30,49.65,-19.65,-1.38,False
2016-09-03,US1TXGV0017,117,40.79,76.21,5.84,True
2016-09-03,US1TXGV0029,0,33.92,-33.92,-2.46,False
2016-09-03,US1TXGV0034,0,36.55,-36.55,-2.65,False
2016-09-03,US1TXGV0044,0,41.44,-41.44,-3.02,False
2016-09-03,US1TXGV0046,0,33.37,-33.37,-2.41,False
2016-09-03,US1TXGV0049,0,49.14,-49.14,-3.6,True
2016-09-03,US1TXGV0051,3,50.07,-47.07,-3.45,False
2016-09-03,US1TXGV0052,0,48.28,-48.28,-3.54,True
2016-09-03,US1TXGV0054,0,52.83,-52.83,-3.88,True
2016-09-03,US1TXHRN001,0,1.32,-1.32,0.0,False
2016-09-03,US1TXHRN002,0,1.84,-1.84,-0.04,False
2016-09-03,US1TXHRN005,0,0.83,-0.83,0.04,False
2016-09-03,US1TXHRN006,0,0.94,-0.94,0.03,False
2016-09-03,US1TXHRR015,10,41.12,-31.12,-2.25,False
2016-09-03,US1TXHRR027,3,52.12,-49.12,-3.6,True
2016-09-03,US1TXHRR028,0,37.83,-37.83,-2.75,False
2016-09-03,US1TXHRR031,10,46.81,-36.81,-2.67,False
2016-09-03,US1TXHRR032,239,60.09,178.91,13.58,True
2016-09-03,US1TXHRR033,8,42.84,-34.84,-2.53,False
2016-09-03,US1TXHRR052,0,38.96,-38.96,-2.84,False
2016-09-03,US1TXHRR074,91,42.87,48.13,3.72,True
2016-09-03,US1TXHRR089,18,37.05,-19.05,-1.34,False
2016-09-03,US1TXHRR093,0,56.56,-56.56,-4.16,True
2016-09-03,US1TXHRR117,0,34.29,-34.29,-2.48,False
2016-09-03,US1TXHRR119,0,53.54,-53.54,-3.93,True
2016-09-03,US1TXHRR124,0,39.33,-39.33,-2.86,False
2016-09-03,US1TXHRR139,0,48.67,-48.67,-3.57,True
2016-09-03,US1TXHRR147,124,71.49,52.51,4.05,True
2016-09-03,US1TXHRR150,127,31.67,95.33,7.28,True
2016-09-03,US1TXHRR162,0,75.49,-75.49,-5.59,True
2016-09-03,US1TXHRR164,15,50.02,-35.02,-2.54,False
2016-09-03,US1TXHRR165,5,40.59,-35.59,-2.58,False
2016-09-03,US1TXHRR168,188,53.36,134.64,10.24,True
2016-09-03,US1TXHRR170,15,37.38,-22.38,-1.59,False
2016-09-03,US1TXHRR176,0,46.27,-46.27,-3.39,False
2016-09-03,US1TXHRR203,0,53.18,-53.18,-3.91,True
2016-09-03,US1TXHRR209,10,39.33,-29.33,-2.11,False
2016-09-03,US1TXHRR217,0,38.54,-38.54,-2.8,False
2016-09-03,US1TXHRR222,10,70.29,-60.29,-4.44,True
2016-09-03,US1TXHRR225,28,42.02,-14.02,-0.96,False
2016-09-03,US1TXHRR228,30,64.54,-34.54,-2.5,False
2016-09-03,US1TXHRR232,0,48.34,-48.34,-3.54,True
2016-09-03,US1TXHST003,0,0.57,-0.57,0.06,False
2016-09-03,US1TXJJ0009,0,1.28,-1.28,0.0,False
2016-09-03,US1TXJJ0010,0,0.0,0.0,0.1,False
2016-09-03,US1TXJJ0011,0,0.08,-0.08,0.09,False
2016-09-03,US1TXJS0003,0,0.0,0.0,0.1,False
2016-09-03,US1TXLR0005,0,15.55,-15.55,-1.07,False
2016-09-03,US1TXLR0013,0,28.09,-28.09,-2.02,False
2016-09-03,US1TXLR0014,0,15.0,-15.0,-1.03,False
2016-09-03,US1TXLR0015,0,22.26,-22.26,-1.58,False
2016-09-03,US1TXMNG004,0,28.09,-28.09,-2.02,False
2016-09-03,US1TXMNG008,0,31.17,-31.17,-2.25,False
2016-09-03,US1TXMNG014,5,31.68,-26.68,-1.91,False
2016-09-03,US1TXMNG020,0,32.49,-32.49,-2.35,False
2016-09-03,US1TXMNG021,66,47.84,18.16,1.47,False
2016-09-03,US1TXMNG023,0,30.99,-30.99,-2.24,False
2016-09-03,US1TXMNG030,0,33.03,-33.03,-2.39,False
2016-09-03,US1TXMNG031,89,24.09,64.91,4.99,True
2016-09-03,US1TXMNG035,3,35.46,-32.46,-2.35,False
2016-09-03,US1TXMNG051,0,37.21,-37.21,-2.7,False
2016-09-03,US1TXMNG054,8,31.07,-23.07,-1.64,False
2016-09-03,US1TXMNG055,0,35.14,-35.14,-2.55,False
2016-09-03,US1TXMNG061,8,32.27,-24.27,-1.73,False
2016-09-03,US1TXMTG004,15,169.41,-154.41,-11.53,True
2016-09-03,US1TXPL0003,0,3.39,-3.39,-0.16,False
2016-09-03,US1TXPL0018,0,7.99,-7.99,-0.5,False
2016-09-03,US1TXPL0024,0,6.02,-6.02,-0.35,False
2016-09-03,US1TXPL0027,0,3.42,-3.42,-0.16,False
2016-09-03,US1TXPL0035,0,4.9,-4.9,-0.27,False
2016-09-03,US1TXSB0001,0,0.0,0.0,0.1,False
2016-09-03,US1TXSJ0011,0,8.34,-8.34,-0.53,False
2016-09-03,US1TXTT0003,0,6.09,-6.09,-0.36,False
2016-09-03,US1TXWA0003,0,24.53,-24.53,-1.75,False
2016-09-03,US1TXWA0005,0,23.12,-23.12,-1.64,False
2016-09-03,US1TXWA0006,0,10.53,-10.53,-0.69,False
2016-09-03,US1TXWA0009,0,10.62,-10.62,-0.7,False
2016-09-03,US1TXWA0010,0,15.27,-15.27,-1.05,False
2016-09-03,US1TXWA0012,0,22.12,-22.12,-1.57,False
2016-09-03,US1TXWA0017,0,10.16,-10.16,-0.67,False
2016-09-03,US1TXWA0024,0,16.44,-16.44,-1.14,False
2016-09-03,US1TXWH0001,0,59.51,-59.51,-4.38,True
2016-09-03,US1TXWH0002,389,219.74,169.26,12.85,True
2016-09-03,US1TXWH0004,371,368.69,2.31,0.27,False
2016-09-03,US1TXWH0009,18,80.75,-62.75,-4.63,True
2016-09-03,US1TXWH0010,668,491.33,176.67,13.41,True
2016-09-03,US1TXWH0015,89,96.96,-7.96,-0.5,False
2016-09-03,US1TXWH0016,0,62.61,-62.61,-4.62,True
2016-09-03,US1TXWH0018,0,89.6,-89.6,-6.65,True
2016-09-03,US1TXWK0003,28,11.39,16.61,1.35,False
2016-09-03,US1TXWK0005,0,8.04,-8.04,-0.51,False
2016-09-03,US1TXWK0012,0,5.67,-5.67,-0.33,False
2016-09-03,US1TXWK0013,0,6.4,-6.4,-0.38,False
2016-09-03,US1TXWK0018,0,6.25,-6.25,-0.37,False
2016-09-03,US1TXWK0021,0,8.58,-8.58,-0.55,False
2016-09-03,US1TXWL0009,0,59.59,-59.59,-4.39,True
2016-09-03,USC00160007,0,0.24,-0.24,0.08,False
2016-09-03,USC00160098,0,0.0,0.0,0.1,False
2016-09-03,USC00160103,0,0.0,0.0,0.1,False
2016-09-03,USC00160462,0,0.28,-0.28,0.08,False
2016-09-03,USC00160548,0,0.23,-0.23,0.08,False
2016-09-03,USC00160558,0,0.27,-0.27,0.08,False
2016-09-03,USC00160565,0,0.97,-0.97,0.03,False
2016-09-03,USC00160658,0,0.0,0.0,0.1,False
2016-09-03,USC00161232,0,0.0,0.0,0.1,False
2016-09-03,USC00161287,0,0.0,0.0,0.1,False
2016-09-03,USC00161565,13,0.2,12.8,1.06,False
2016-09-03,USC00162212,0,0.2,-0.2,0.08,False
2016-09-03,USC00162367,0,0.0,0.0,0.1,False
2016-09-03,USC00162534,0,1.25,-1.25,0.01,False
2016-09-03,USC00163313,13,0.33,12.67,1.05,False
2016-09-03,USC00163800,0,0.26,-0.26,0.08,False
2016-09-03,USC00163979,0,0.0,0.0,0.1,False
2016-09-03,USC00164288,0,0.0,0.0,0.1,False
2016-09-03,USC00164674,0,0.92,-0.92,0.03,False
2016-09-03,USC00164700,0,0.0,0.0,0.1,False
2016-09-03,USC00164739,0,0.0,0.0,0.1,False
2016-09-03,USC00164775,0,0.14,-0.14,0.09,False
2016-09-03,USC00165065,0,0.0,0.0,0.1,False
2016-09-03,USC00165074,0,0.0,0.0,0.1,False
2016-09-03,USC00165076,0,0.0,0.0,0.1,False
2016-09-03,USC00165266,0,0.0,0.0,0.1,False
2016-09-03,USC00165296,0,0.39,-0.39,0.07,False
2016-09-03,USC00165620,0,0.36,-0.36,0.07,False
2016-09-03,USC00166394,0,1.26,-1.26,0.0,False
2016-09-03,USC00166431,0,0.0,0.0,0.1,False
2016-09-03,USC00166434,0,0.0,0.0,0.1,False
2016-09-03,USC00166561,0,1.07,-1.07,0.02,False
2016-09-03,USC00166686,0,0.17,-0.17,0.09,False
2016-09-03,USC00166808,0,0.27,-0.27,0.08,False
2016-09-03,USC00166938,0,0.0,0.0,0.1,False
2016-09-03,USC00166995,0,0.29,-0.29,0.08,False
2016-09-03,USC00167366,0,0.59,-0.59,0.06,False
2016-09-03,USC00167448,0,0.31,-0.31,0.08,False
2016-09-03,USC00167729,0,0.0,0.0,0.1,False
2016-09-03,USC00167732,0,0.0,0.0,0.1,False
2016-09-03,USC00167932,0,0.0,0.0,0.1,False
2016-09-03,USC00168136,0,0.17,-0.17,0.09,False
2016-09-03,USC00168181,0,0.19,-0.19,0.08,False
2016-09-03,USC00168831,0,0.0,0.0,0.1,False
2016-09-03,USC00223441,0,0.0,0.0,0.1,False
2016-09-03,USC00410257,76,68.36,7.64,0.67,False
2016-09-03,USC00410569,272,118.77,153.23,11.64,True
2016-09-03,USC00410586,0,39.47,-39.47,-2.87,False
2016-09-03,USC00410611,0,0.0,0.0,0.1,False
2016-09-03,USC00410613,0,3.03,-3.03,-0.13,False
2016-09-03,USC00410655,0,23.41,-23.41,-1.66,False
2016-09-03,USC00411048,0,16.51,-16.51,-1.14,False
2016-09-03,USC00411596,0,6.67,-6.67,-0.4,False
2016-09-03,USC00411810,0,15.26,-15.26,-1.05,False
2016-09-03,USC00411956,0,36.24,-36.24,-2.63,False
2016-09-03,USC00412114,0,0.65,-0.65,0.05,False
2016-09-03,USC00412206,191,38.57,152.43,11.58,True
2016-09-03,USC00412266,61,214.51,-153.51,-11.46,True
2016-09-03,USC00412786,737,452.98,284.02,21.49,True
2016-09-03,USC00413340,0,69.07,-69.07,-5.1,True
2016-09-03,USC00414325,0,57.11,-57.11,-4.2,True
2016-09-03,USC00414327,0,45.4,-45.4,-3.32,False
2016-09-03,USC00414333,0,42.95,-42.95,-3.14,False
2016-09-03,USC00414382,0,5.99,-5.99,-0.35,False
2016-09-03,USC00414704,3,66.44,-63.44,-4.68,True
2016-09-03,USC00414878,0,0.91,-0.91,0.03,False
2016-09-03,USC00415196,0,27.15,-27.15,-1.95,False
2016-09-03,USC00415427,0,0.0,0.0,0.1,False
2016-09-03,USC00415435,0,0.08,-0.08,0.09,False
2016-09-03,USC00415477,0,8.04,-8.04,-0.51,False
2016-09-03,USC00415659,0,142.06,-142.06,-10.6,True
2016-09-03,USC00416024,102,36.03,65.97,5.07,True
2016-09-03,USC00416280,0,39.12,-39.12,-2.85,False
2016-09-03,USC00416664,0,0.0,0.0,0.1,False
2016-09-03,USC00416680,0,0.0,0.0,0.1,False
2016-09-03,USC00417040,0,0.0,0.0,0.1,False
2016-09-03,USC00417172,0,0.0,0.0,0.1,False
2016-09-03,USC00417594,384,135.39,248.61,18.83,True
2016-09-03,USC00417936,0,0.0,0.0,0.1,False
2016-09-03,USC00418996,36,131.54,-95.54,-7.1,True
2016-09-03,USC00419101,0,0.0,0.0,0.1,False
2016-09-03,USC00419491,0,23.1,-23.1,-1.64,False
2016-09-03,USC00419605,13,92.0,-79.0,-5.85,True
2016-09-03,USC00419655,3,52.73,-49.73,-3.65,True
2016-09-03,USW00003904,0,9.45,-9.45,-0.61,False
2016-09-03,USW00003937,0,0.0,0.0,0.1,False
2016-09-03,USW00003949,0,0.0,0.0,0.1,False
2016-09-03,USW00012917,0,0.0,0.0,0.1,False
2016-09-03,USW00012918,0,67.77,-67.77,-5.01,True
2016-09-03,USW00012923,0,52.2,-52.2,-3.83,True
2016-09-03,USW00012935,46,125.29,-79.29,-5.87,True
2016-09-03,USW00012953,0,102.8,-102.8,-7.64,True
2016-09-03,USW00012960,0,41.42,-41.42,-3.02,False
2016-09-03,USW00012968,0,1.73,-1.73,-0.03,False
2016-09-03,USW00012975,0,59.62,-59.62,-4.39,True
2016-09-03,USW00012976,0,73.42,-73.42,-5.43,True
2016-09-03,USW00012977,0,126.46,-126.46,-9.43,True
2016-09-03,USW00012981,15,122.85,-107.85,-8.03,True
2016-09-03,USW00013935,0,0.0,0.0,0.1,False
2016-09-03,USW00013970,0,0.27,-0.27,0.08,False
2016-09-03,USW00013976,0,0.35,-0.35,0.07,False
2016-09-03,USW00053902,0,33.72,-33.72,-2.44,False
2016-09-03,USW00053903,0,6.14,-6.14,-0.36,False
2016-09-03,USW00053910,0,36.51,-36.51,-2.65,False
2016-09-03,USW00053915,0,0.42,-0.42,0.07,False
2016-09-03,USW00053928,0,17.71,-17.71,-1.24,False
2016-09-03,USW00053960,0,0.19,-0.19,0.08,False
2016-09-03,USW00053988,0,0.0,0.0,0.1,False
2016-09-03,USW00093915,0,0.0,0.0,0.1,False
2016-09-03,USW00093987,0,0.0,0.0,0.1,False
2016-09-04,US1LAAC0002,0,54.33,-54.33,-9.78,True
2016-09-04,US1LAAV0001,0,6.84,-6.84,-0.46,False
2016-09-04,US1LABG0002,0,1.21,-1.21,0.64,False
2016-09-04,US1LACC0003,0,6.26,-6.26,-0.35,False
2016-09-04,US1LACC0006,0,1.41,-1.41,0.6,False
2016-09-04,US1LACC0009,0,3.67,-3.67,0.16,False
2016-09-04,US1LACC0014,0,5.59,-5.59,-0.22,False
2016-09-04,US1LACC0016,0,1.21,-1.21,0.64,False
2016-09-04,US1LACC0017,0,1.64,-1.64,0.56,False
2016-09-04,US1LACM0003,0,3.73,-3.73,0.15,False
2016-09-04,US1LAEB0002,0,12.91,-12.91,-1.66,False
2016-09-04,US1LAEB0009,0,13.71,-13.71,-1.81,False
2016-09-04,US1LAEB0014,0,13.23,-13.23,-1.72,False
2016-09-04,US1LAEB0023,0,23.54,-23.54,-3.74,True
2016-09-04,US1LAEB0027,0,14.21,-14.21,-1.91,False
2016-09-04,US1LAEB0033,0,14.85,-14.85,-2.04,False
2016-09-04,US1LAEB0042,0,20.66,-20.66,-3.18,False
2016-09-04,US1LAEB0046,0,14.54,-14.54,-1.97,False
2016-09-04,US1LAEB0047,0,15.71,-15.71,-2.2,False
2016-09-04,US1LAEB0054,0,17.37,-17.37,-2.53,False
2016-09-04,US1LAEB0056,0,23.77,-23.77,-3.79,True
2016-09-04,US1LAJD0002,0,23.52,-23.52,-3.74,True
2016-09-04,US1LALY0007,0,73.62,-73.62,-13.57,True
2016-09-04,US1LARP0007,0,1.94,-1.94,0.5,False
2016-09-04,US1LASL0001,0,83.87,-83.87,-15.58,True
2016-09-04,US1LASM0002,0,147.35,-147.35,-28.04,True
2016-09-04,US1LAVM0002,0,33.55,-33.55,-5.71,True
2016-09-04,US1LAVM0004,0,49.68,-49.68,-8.87,True
2016-09-04,US1LAWB0002,0,24.71,-24.71,-3.97,True
2016-09-04,US1LAWF0004,0,11.49,-11.49,-1.38,False
2016-09-04,US1TXAG0001,0,0.05,-0.05,0.87,False
2016-09-04,US1TXAG0002,0,0.0,0.0,0.88,False
