ID,LAT,LON,NAME,Distance_to_Coast_km,Region,Days_Checked,Suspect_Days,Suspect_%,Likely_Malfunctioning,Malfunction_Score
USC00415196,30.0592,-94.795,LIBERTY,21.17576348255531,Coastal,9,4,44.44,True,44.44
USC00415229,33.0161,-94.3675,LINDEN,23.112161785468732,Coastal,9,2,22.22,True,22.22
USC00415243,32.5686,-98.0825,LIPAN 4NW,31.262152588054704,Coastal,9,1,11.11,False,11.11
USC00415271,30.7394,-94.9256,LIVINGSTON 2 NNE,0.0,Coastal,9,3,33.33,True,33.33
USC00415285,29.8569,-97.6958,LOCKHART 2SW,23.37932420685404,Coastal,9,2,22.22,True,22.22
USC00415341,32.4725,-94.7172,LONGVIEW,0.0,Coastal,9,4,44.44,True,44.44
USC00415344,32.5183,-94.7189,LONGVIEW #2,0.0,Coastal,9,4,44.44,True,44.44
USC00415415,31.4269,-94.8942,LUFKIN 11 NW,12.621257881909338,Coastal,9,4,44.44,True,44.44
USC00415427,31.3417,-94.7325,LUFKIN #2,0.0,Coastal,7,2,28.57,True,28.57
USC00415429,29.6756,-97.6578,LULING,38.642172328259086,Coastal,9,1,11.11,False,11.11
USC00415430,29.8403,-97.5672,LULING 12 NE,37.793165308323985,Coastal,9,2,22.22,True,22.22
USC00415435,30.2503,-94.1783,LUMBERTON,8.894784941893825,Coastal,9,3,33.33,True,33.33
USC00415477,30.9392,-95.9203,MADISONVILLE,44.07686214645741,Coastal,9,1,11.11,False,11.11
USC00415528,31.9442,-96.8464,MALONE 3ENE,44.081479268156926,Coastal,0,0,0.0,False,0.0
USC00415611,31.305,-96.8767,MARLIN,39.64710986269433,Coastal,9,1,11.11,False,11.11
USC00415618,32.4892,-94.3289,MARSHALL,5.344501621537798,Coastal,9,3,33.33,True,33.33
USC00415659,28.6836,-95.9733,MATAGORDA #2,52.60646335418141,Rural,6,0,0.0,False,0.0
USC00415661,28.0372,-97.8725,MATHIS 4 SSW,33.00306355166997,Coastal,9,4,44.44,True,44.44
USC00415667,33.3322,-94.3436,MAUD,26.928749966726876,Coastal,7,1,14.29,False,14.29
USC00415695,32.3117,-97.0161,MAYPEARL,18.82644817653199,Coastal,0,0,0.0,False,0.0
USC00415701,26.1922,-98.2503,MCALLEN,0.0,Coastal,9,4,44.44,True,44.44
USC00415721,26.565,-98.1236,MCCOOK,30.163732074029404,Coastal,9,5,55.56,True,55.56
USC00415757,31.435,-97.4011,MCGREGOR,18.003993568820746,Coastal,9,1,11.11,False,11.11
USC00415766,33.1828,-96.59,MCKINNEY MUNI AP,3.1518676234487466,Coastal,0,0,0.0,False,0.0
USC00415836,26.0619,-97.8997,MERCEDES 6 SSE,13.450473854464171,Coastal,9,5,55.56,True,55.56
USC00415845,31.93,-97.6608,MERIDIAN,52.6880748376786,Rural,9,0,0.0,False,0.0
USC00415869,31.6181,-96.4497,MEXIA,35.228897916864895,Coastal,0,0,0.0,False,0.0
USC00415897,32.4917,-96.9992,MIDLOTHIAN,0.0,Coastal,9,0,0.0,False,0.0
USC00415904,31.0706,-95.715,MIDWAY 4 NE,43.332056610198485,Coastal,9,4,44.44,True,44.44
USC00415954,32.635,-95.4822,MINEOLA,32.33188772705603,Coastal,9,3,33.33,True,33.33
USC00416024,30.3908,-95.6969,MONTGOMERY,18.497525889126,Coastal,9,2,22.22,True,22.22
USC00416058,32.0139,-97.6131,MORGAN,57.21921094692587,Rural,9,0,0.0,False,0.0
USC00416060,32.3842,-98.1703,MORGAN MILL,41.733039886635744,Coastal,0,0,0.0,False,0.0
USC00416108,33.1631,-95.0097,MT PLEASANT,0.0,Coastal,9,2,22.22,True,22.22
USC00416119,33.1964,-95.2236,MT VERNON,24.142323982696944,Coastal,9,1,11.11,False,11.11
USC00416177,31.6164,-94.6431,NACOGDOCHES,0.0,Coastal,9,3,33.33,True,33.33
USC00416210,31.9611,-96.6881,NAVARRO MILLS DAM,27.842995711972172,Coastal,9,1,11.11,False,11.11
USC00416265,31.6503,-94.1519,NEUVILLE,18.899254354525254,Coastal,0,0,0.0,False,0.0
USC00416270,33.4547,-94.4089,NEW BOSTON,29.535042875958787,Coastal,7,1,14.29,False,14.29
USC00416276,29.6597,-98.1636,NEW BRAUNFELS,6.083943163933313,Coastal,9,1,11.11,False,11.11
USC00416280,30.1375,-95.1783,NEW CANEY 2 E,3.076118500089018,Coastal,9,2,22.22,True,22.22
USC00416331,33.4561,-98.0253,NEWPORT 1SW,77.53259619219774,Rural,0,0,0.0,False,0.0
USC00416335,31.9747,-95.1381,NEW SUMMERFIELD 2W,10.76113244429546,Coastal,9,4,44.44,True,44.44
USC00416341,30.8331,-93.7369,NEWTON,27.621931974356947,Coastal,9,1,11.11,False,11.11
USC00416367,31.1083,-98.3803,NIX STORE 1 W,66.10892274960445,Rural,9,0,0.0,False,0.0
USC00416368,29.2828,-97.7675,NIXON,64.12765518176306,Rural,0,0,0.0,False,0.0
USC00416496,31.5914,-95.8442,OAKWOOD,27.73224608167206,Coastal,9,4,44.44,True,44.44
USC00416649,33.1836,-94.7792,OMAHA 2 W,15.81456643639988,Coastal,0,0,0.0,False,0.0
USC00416664,30.0858,-93.7417,ORANGE,0.0,Coastal,9,3,33.33,True,33.33
USC00416680,30.2267,-93.7389,ORANGE 9 N,9.172381451048892,Coastal,9,3,33.33,True,33.33
USC00416766,32.7664,-98.3083,PALO PINTO,18.472226529269847,Coastal,9,2,22.22,True,22.22
USC00417017,31.2789,-97.8883,PIDCOKE,20.32805184345166,Coastal,9,1,11.11,False,11.11
USC00417020,29.2353,-96.1817,PIERCE 1 E,48.933871741864984,Coastal,9,3,33.33,True,33.33
USC00417040,31.2447,-93.9658,PINELAND,35.716154364180525,Coastal,9,3,33.33,True,33.33
USC00417066,32.9264,-94.9392,PITTSBURG 5 SSE,28.28555765758712,Coastal,0,0,0.0,False,0.0
USC00417111,28.9606,-98.4772,PLEASANTON,50.245841739674965,Rural,0,0,0.0,False,0.0
USC00417140,28.6575,-96.5553,PT COMFORT,0.0,Coastal,9,3,33.33,True,33.33
USC00417170,27.8139,-97.075,PORT ARANSAS,1.7876021929111308,Coastal,9,4,44.44,True,44.44
USC00417172,29.9044,-93.9708,PORT ARTHUR CITY,0.0,Coastal,9,3,33.33,True,33.33
USC00417179,26.095,-97.3069,PORT ISABEL,14.928094074369046,Coastal,9,3,33.33,True,33.33
USC00417183,28.6078,-96.6417,PORT LAVACA,1.2170074320202078,Coastal,9,1,11.11,False,11.11
USC00417184,26.5533,-97.4278,PORT MANSFIELD,49.210332980706305,Coastal,9,4,44.44,True,44.44
USC00417186,28.4342,-96.4278,PORT O'CONNOR,28.499027666470152,Coastal,0,0,0.0,False,0.0
USC00417300,31.9633,-98.4942,PROCTOR RSVR,98.45090540973149,Rural,9,2,22.22,True,22.22
USC00417365,32.7931,-95.435,QUITMAN 2,50.75674781942296,Rural,9,2,22.22,True,22.22
USC00417388,32.2619,-97.7064,RAINBOW,23.0031999951876,Coastal,9,1,11.11,False,11.11
USC00417458,26.4644,-97.7847,RAYMONDVILLE,26.007440572155442,Coastal,9,4,44.44,True,44.44
USC00417530,28.2939,-97.3297,REFUGIO 3 SW,37.00093026130864,Coastal,9,3,33.33,True,33.33
USC00417533,28.3294,-97.2947,REFUGIO 2 NW,39.09409800016053,Coastal,9,2,22.22,True,22.22
USC00417550,32.8136,-97.5756,REMUDA,7.290701484142082,Coastal,9,1,11.11,False,11.11
USC00417586,30.5381,-95.8458,RICHARDS,34.83069291231082,Coastal,0,0,0.0,False,0.0
USC00417588,32.9964,-96.7428,RICHARDSON,0.0,Coastal,9,0,0.0,False,0.0
USC00417594,29.5839,-95.7553,RICHMOND,0.0,Coastal,9,3,33.33,True,33.33
USC00417659,33.005,-97.2331,ROANOKE,5.256467251205851,Coastal,9,0,0.0,False,0.0
USC00417677,27.7894,-97.6619,ROBSTOWN,3.3780085865025575,Coastal,9,4,44.44,True,44.44
USC00417685,30.6431,-97.0372,ROCKDALE,6.031363412268131,Coastal,9,3,33.33,True,33.33
USC00417704,28.0183,-97.0567,ROCKPORT,0.0,Coastal,9,3,33.33,True,33.33
USC00417707,32.9331,-96.4647,ROCKWALL,0.0,Coastal,9,0,0.0,False,0.0
USC00417744,31.0736,-96.9789,ROSEBUD,39.213014218036115,Coastal,9,1,11.11,False,11.11
USC00417773,32.4578,-96.4558,ROSSER,37.013892656586854,Coastal,9,0,0.0,False,0.0
USC00417787,30.4247,-98.3492,ROUND MTN,53.933511053682565,Rural,0,0,0.0,False,0.0
USC00417791,30.5414,-97.635,ROUND ROCK 3 NE,2.478929859281774,Coastal,9,2,22.22,True,22.22
USC00417836,28.8297,-97.7133,RUNGE,51.285294639816286,Rural,9,3,33.33,True,33.33
USC00417841,31.8092,-95.1428,RUSK,21.410790768701908,Coastal,9,5,55.56,True,55.56
USC00417936,31.0619,-94.1011,SAM RAYBURN DAM,14.241036382349494,Coastal,9,3,33.33,True,33.33
USC00417947,29.4703,-98.4728,SAN ANTONIO INCARNATE WORD,0.0,Coastal,9,3,33.33,True,33.33
USC00417951,31.5192,-94.1186,SAN AUGUSTINE,36.427488570400925,Coastal,9,3,33.33,True,33.33
USC00417981,26.565,-98.1189,SAN MANUEL,30.268075008909314,Coastal,0,0,0.0,False,0.0
USC00417983,29.8833,-97.9494,SAN MARCOS,0.0,Coastal,9,1,11.11,False,11.11
USC00418059,26.2656,-97.8714,SANTA ROSA 3 WNW,14.855278930144705,Coastal,9,3,33.33,True,33.33
USC00418081,27.2169,-97.6956,SARITA 7 E,64.22195854522926,Rural,9,4,44.44,True,44.44
USC00418126,29.6825,-96.8564,SCHULENBURG,103.35390277244491,Rural,9,4,44.44,True,44.44
USC00418187,29.5519,-97.9703,SEGUIN 1 SSW,23.046128930316957,Coastal,9,2,22.22,True,22.22
USC00418311,30.3703,-94.2019,SILSBEE 4 N,12.969773841961823,Coastal,9,3,33.33,True,33.33
USC00418354,28.1011,-97.5689,SINTON,26.078259944540335,Coastal,9,4,44.44,True,44.44
USC00418415,30.0092,-97.1644,SMITHVILLE,62.23360953567779,Rural,9,2,22.22,True,22.22
USC00418446,30.3367,-96.5403,SOMERVILLE DAM,38.48923309164152,Coastal,9,2,22.22,True,22.22
USC00418487,26.1375,-97.1742,S PADRE IS,8.13832340239313,Coastal,9,3,33.33,True,33.33
USC00418519,29.2728,-96.6858,SPEAKS 2,59.93176529380215,Rural,9,4,44.44,True,44.44
USC00418531,30.4814,-98.1606,SPICEWOOD,32.92166123551797,Coastal,9,1,11.11,False,11.11
USC00418544,29.8653,-98.3797,SPRING BRANCH 2SE,27.96359465932758,Coastal,9,2,22.22,True,22.22
USC00418646,31.0372,-97.5283,STILLHOUSE HOLLOW DAM,15.607517778672834,Coastal,9,1,11.11,False,11.11
USC00418658,29.3258,-97.9753,STOCKDALE 6N,45.09291971181289,Coastal,9,3,33.33,True,33.33
USC00418696,32.6592,-98.4678,STRAWN 8 NNE,41.09387496570124,Coastal,9,1,11.11,False,11.11
USC00418728,29.6197,-95.6575,SUGAR LAND,0.0,Coastal,7,0,0.0,False,0.0
USC00418743,33.1481,-95.6269,SULPHUR SPRINGS,50.07022891743476,Rural,9,0,0.0,False,0.0
USC00418862,30.5844,-97.4156,TAYLOR 1NW,27.35789894601168,Coastal,9,2,22.22,True,22.22
USC00418929,32.7336,-96.3225,TERRELL,25.881873218616864,Coastal,9,0,0.0,False,0.0
USC00418942,33.4367,-94.0772,TEXARKANA,0.0,Coastal,9,3,33.33,True,33.33
USC00418996,29.4822,-95.6314,THOMPSONS 3 WSW,10.538585167752778,Coastal,9,4,44.44,True,44.44
USC00419001,30.6147,-97.2086,THORNDALE,12.737694850969378,Coastal,9,2,22.22,True,22.22
USC00419004,31.3917,-96.5656,THORNTON 1SSE,46.897622554385315,Coastal,9,1,11.11,False,11.11
USC00419007,28.5806,-98.1186,THREE RIVERS 9 NE,50.07135385214085,Rural,9,3,33.33,True,33.33
USC00419068,31.175,-93.5653,TOLEDO BEND DAM,36.60972001843727,Coastal,9,3,33.33,True,33.33
USC00419076,30.1003,-95.6114,TOMBALL,0.0,Coastal,9,2,22.22,True,22.22
USC00419099,30.8836,-98.4708,TOW,80.14139908807407,Rural,9,0,0.0,False,0.0
USC00419101,30.7931,-94.1819,TOWN BLUFF DAM,22.95334642226583,Coastal,9,3,33.33,True,33.33
USC00419125,33.4311,-96.3397,TRENTON,34.76118132723371,Coastal,9,0,0.0,False,0.0
USC00419153,31.2061,-97.2956,TROY,8.895409107218896,Coastal,9,1,11.11,False,11.11
USC00419207,32.3008,-95.3103,TYLER,0.0,Coastal,9,4,44.44,True,44.44
USC00419282,31.6606,-97.4661,VALLEY MILLS,26.60947461818936,Coastal,9,1,11.11,False,11.11
USC00419361,28.8608,-97.0181,VICTORIA FIRE DEPT #5,0.06872238399695417,Coastal,9,3,33.33,True,33.33
USC00419367,28.8439,-96.9214,VICTORIA RGNL AP,4.128538623991454,Coastal,9,3,33.33,True,33.33
USC00419415,31.5481,-97.2072,WACO,0.0,Coastal,9,1,11.11,False,11.11
USC00419417,31.6003,-97.2169,WACO DAM,0.0,Coastal,9,1,11.11,False,11.11
USC00419491,30.3236,-96.1594,WASHINGTON SP,32.412707925568455,Coastal,9,2,22.22,True,22.22
USC00419503,32.525,-95.1306,WATERS BLUFF,20.86397623881894,Coastal,7,2,28.57,True,28.57
USC00419504,30.9297,-98.0219,WATSON,36.57490595559486,Coastal,9,0,0.0,False,0.0
USC00419522,32.4281,-96.8422,WAXAHACHIE,0.0,Coastal,9,0,0.0,False,0.0
USC00419532,32.7478,-97.7703,WEATHERFORD,29.882056821896008,Coastal,9,1,11.11,False,11.11
USC00419559,28.1136,-97.4178,WELDER WILDLIFE FOUNDATION,29.609932927557004,Coastal,9,3,33.33,True,33.33
USC00419588,26.1781,-97.9708,WESLACO,0.0,Coastal,6,3,50.0,True,50.0
USC00419593,31.8119,-97.0797,W,21.98472842123466,Coastal,9,1,11.11,False,11.11
USC00419655,29.3178,-96.0847,WHARTON,40.978951597062164,Coastal,0,0,0.0,False,0.0
USC00419708,32.2039,-95.2342,WHITEHOUSE 3 S,9.440767901721776,Coastal,9,4,44.44,True,44.44
USC00419709,32.5164,-94.8914,WHITE OAK 1 WSW,2.5472609596267475,Coastal,9,4,44.44,True,44.44
USC00419715,31.8611,-97.375,WHITNEY DAM,37.90675303629327,Coastal,9,0,0.0,False,0.0
USC00419717,28.6314,-98.2775,WHITSETT,68.85120970841434,Rural,9,1,11.11,False,11.11
USC00419754,30.5347,-94.4456,WILDWOOD,46.34659807530343,Coastal,0,0,0.0,False,0.0
USC00419800,32.7019,-96.015,WILLS PT,54.40093041028651,Rural,9,0,0.0,False,0.0
USC00419815,30.0017,-98.1047,WIMBERLEY 1 NW,17.242972032465115,Coastal,9,2,22.22,True,22.22
USC00419836,33.025,-95.2411,WINNSBORO 5 NNE,31.280361242743002,Coastal,9,2,22.22,True,22.22
USC00419859,33.3675,-96.0675,WOLFE CITY,26.68963374779546,Coastal,0,0,0.0,False,0.0
USC00419898,30.7678,-94.4117,WOODVILLE,45.363275949291584,Coastal,9,3,33.33,True,33.33
USC00419916,33.3039,-94.1583,WRIGHT PATMAN DM & LK,14.882760791052075,Coastal,9,3,33.33,True,33.33
USC00419952,29.2739,-97.1556,YOAKUM,52.8483721374334,Rural,0,0,0.0,False,0.0
USC00419953,28.9803,-97.5186,YORKTOWN,55.532894936614824,Rural,9,3,33.33,True,33.33
USC00419962,30.9597,-97.7183,YOUNGSPORT,15.792103953295737,Coastal,9,1,11.11,False,11.11
USW00003855,30.35,-87.3167,PENSACOLA FOREST SHERMAN NAS,5.653506532494384,Coastal,0,0,0.0,False,0.0
USW00003866,32.55,-88.5667,MERIDIAN NAAS,20.48880896199433,Coastal,8,0,0.0,False,0.0
USW00003881,32.8661,-87.2383,CENTREVILLE 6 SW,47.59601963730823,Coastal,9,0,0.0,False,0.0
USW00003901,32.3908,-94.7139,LONGVIEW E TX RGNL AP,5.2212718272852285,Coastal,9,4,44.44,True,44.44
USW00003902,31.0667,-97.8333,ROBERT GRAY AAF,9.32104073463442,Coastal,0,0,0.0,False,0.0
USW00003904,30.5911,-96.3631,COLLEGE STN EASTERWOOD FLD,1.978468508672472,Coastal,9,2,22.22,True,22.22
USW00003927,32.8975,-97.0219,DAL-FTW WSCMO AP,0.0,Coastal,9,0,0.0,False,0.0
USW00003931,31.05,-93.1833,FT POLK AAF,0.8922330372536692,Coastal,0,0,0.0,False,0.0
USW00003933,31.1333,-97.7167,FT HOOD,0.0,Coastal,0,0,0.0,False,0.0
USW00003937,30.1253,-93.2158,LAKE CHARLES,5.86873759219423,Coastal,9,3,33.33,True,33.33
USW00003940,32.3197,-90.0778,JACKSON INTL AP,0.0,Coastal,9,0,0.0,False,0.0
USW00003951,32.35,-94.65,LONGVIEW WSMO,11.204371992451518,Coastal,9,3,33.33,True,33.33
USW00003969,32.2153,-98.1775,STEPHENVILLE CLARK FLD,50.48724303215062,Rural,9,1,11.11,False,11.11
USW00003971,32.6781,-96.8678,DALLAS REDBIRD AP,0.0,Coastal,9,0,0.0,False,0.0
USW00003991,33.2089,-97.1992,DENTON MUNICPAL AP,3.8428150151452543,Coastal,9,0,0.0,False,0.0
USW00003996,32.3481,-91.03,TALLULAH VICKSBURG RGNL AP,11.392194907363818,Coastal,9,0,0.0,False,0.0
USW00003999,30.7406,-98.2353,BURNET MUNI AP,48.08603629179815,Coastal,9,0,0.0,False,0.0
USW00012884,29.3331,-89.4075,BOOTHVILLE ASOS,90.22734228942441,Rural,9,2,22.22,True,22.22
USW00012904,26.2303,-97.6556,HARLINGEN RIO GRANDE VLY INTL,2.0798213473658533,Coastal,9,4,44.44,True,44.44
USW00012911,29.5325,-98.2622,RANDOLPH AFB,4.639648825004089,Coastal,0,0,0.0,False,0.0
USW00012912,28.8625,-96.93,VICTORIA RGNL AP,4.429174886055022,Coastal,9,2,22.22,True,22.22
USW00012916,29.9975,-90.2778,NEW ORLEANS AP,0.0,Coastal,9,2,22.22,True,22.22
USW00012917,29.9519,-94.0261,PORT ARTHUR SE TX RGNL AP,2.0442776257944937,Coastal,9,4,44.44,True,44.44
USW00012918,29.6458,-95.2822,HOUSTON WILLIAM P HOBBY AP,0.0,Coastal,9,3,33.33,True,33.33
USW00012921,29.5442,-98.4839,SAN ANTONIO INTL AP,0.0,Coastal,9,2,22.22,True,22.22
USW00012923,29.2703,-94.8642,GALVESTON SCHOLES FLD,0.0,Coastal,9,3,33.33,True,33.33
USW00012924,27.7839,-97.5114,CORPUS CHRISTI,1.464913956862472,Coastal,9,5,55.56,True,55.56
USW00012926,27.6878,-97.2917,CORPUS CHRISTI NAS,0.0,Coastal,9,4,44.44,True,44.44
USW00012928,27.5089,-97.8042,KINGSVILLE NAAS,40.005854760309646,Coastal,8,4,50.0,True,50.0
USW00012930,29.9167,-90.1303,NEW ORLEANS AUDUBON,0.0,Coastal,9,2,22.22,True,22.22
USW00012932,27.7414,-98.025,ALICE INTL AP,44.18744808136537,Coastal,9,4,44.44,True,44.44
USW00012935,28.7247,-96.2536,PALACIOS MUNI AP,26.191580184690608,Coastal,9,1,11.11,False,11.11
USW00012944,29.3,-94.8,GALVESTON,0.0,Coastal,6,3,50.0,True,50.0
USW00012946,27.7,-97.4333,CORPUS CHRISTI CABANISS FLD,0.0,Coastal,0,0,0.0,False,0.0
USW00012957,26.1597,-97.3378,PORT ISABEL CAMERON CO AP,21.172217376701504,Coastal,9,3,33.33,True,33.33
USW00012958,29.8167,-90.0167,NEW ORLEANS ALVIN CALLENDER FL,0.0,Coastal,9,2,22.22,True,22.22
USW00012959,26.1792,-98.2444,MCALLEN MILLER INTL AP,0.0,Coastal,9,4,44.44,True,44.44
USW00012960,29.9844,-95.3608,HOUSTON INTERCONTINENTAL AP,0.0,Coastal,9,3,33.33,True,33.33
USW00012968,29.5589,-91.525,SALT PT,26.565377598443572,Coastal,9,4,44.44,True,44.44
USW00012970,29.3389,-98.4719,SAN ANTONIO STINSON MUNI AP,2.369115985101722,Coastal,9,2,22.22,True,22.22
USW00012971,29.7042,-98.0286,AUSTIN SAN ANTONIO,7.166689979913547,Coastal,9,2,22.22,True,22.22
USW00012972,28.0836,-97.0467,ROCKPORT ARANSAS CO AP,1.7098105249777147,Coastal,9,3,33.33,True,33.33
USW00012975,29.5192,-95.2422,HOUSTON CLOVER FLD,1.8572850443177737,Coastal,9,2,22.22,True,22.22
USW00012976,29.1153,-95.4633,ANGLETON LK JACKSON BRAZORIA C,1.5147548416833831,Coastal,9,2,22.22,True,22.22
USW00012977,29.6197,-95.6575,HOUSTON SUGARLAND MEM,0.0,Coastal,9,3,33.33,True,33.33
USW00012987,26.5258,-98.0633,EDINBURG 17 NNE,27.554802911328387,Coastal,9,4,44.44,True,44.44
USW00013833,31.2694,-89.2561,HATTIESBURG CHAIN MUNI AP,5.742393032848682,Coastal,9,0,0.0,False,0.0
USW00013838,30.6147,-88.0631,MOBILE DWTN AP,0.0,Coastal,9,0,0.0,False,0.0
USW00013865,32.3347,-88.7508,MERIDIAN KEY FLD,0.0,Coastal,9,0,0.0,False,0.0
USW00013894,30.6794,-88.24,MOBILE,1.3941782102411864,Coastal,9,0,0.0,False,0.0
USW00013899,30.4761,-87.1858,PENSACOLA RGNL AP,0.0,Coastal,9,0,0.0,False,0.0
USW00013904,30.1831,-97.68,AUSTIN BERGSTROM INTL AP,4.278921491456999,Coastal,9,2,22.22,True,22.22
USW00013911,32.7667,-97.45,FT WORTH NAS,0.0,Coastal,9,1,11.11,False,11.11
USW00013927,32.3375,-90.2214,JACKSON HAWKINS FLD,0.0,Coastal,9,0,0.0,False,0.0
USW00013935,31.3964,-92.2828,ALEXANDRIA ESLER FLD,12.31934416832791,Coastal,9,3,33.33,True,33.33
USW00013939,33.4939,-90.9806,GREENVILLE ASOS,7.638871684899601,Coastal,9,0,0.0,False,0.0
USW00013942,32.5156,-92.03,MONROE RGNL AP,1.2667339097621175,Coastal,9,1,11.11,False,11.11
USW00013957,32.4508,-93.8414,SHREVEPORT,0.0,Coastal,9,4,44.44,True,44.44
USW00013958,30.3208,-97.7603,AUSTIN-CAMP MABRY,0.0,Coastal,9,2,22.22,True,22.22
USW00013959,31.6181,-97.2283,WACO RGNL AP,2.278716292834736,Coastal,9,1,11.11,False,11.11
USW00013960,32.8383,-96.8358,DALLAS FAA AP,0.0,Coastal,9,0,0.0,False,0.0
USW00013961,32.8247,-97.3642,FT WORTH MEACHAM FLD,0.0,Coastal,9,0,0.0,False,0.0
USW00013970,30.5378,-91.1469,BATON ROUGE METRO AP,0.0,Coastal,9,3,33.33,True,33.33
USW00013972,32.3586,-95.4039,TYLER POUNDS FLD,2.6628271118799005,Coastal,9,4,44.44,True,44.44
USW00013976,30.1986,-91.9894,LAFAYETTE RGNL AP,0.0,Coastal,9,4,44.44,True,44.44
USW00013977,33.4561,-93.9878,TEXARKANA WEBB FLD,1.2809905568385695,Coastal,9,3,33.33,True,33.33
USW00013978,33.4961,-90.0894,GREENWOOD LEFLORE AP,8.260857983007817,Coastal,9,0,0.0,False,0.0
USW00053820,31.4192,-87.0483,EVERGREEN MIDDLETON FLD,61.23306644013579,Rural,9,0,0.0,False,0.0
USW00053858,30.4631,-88.5317,PASCAGOULA LOTT INTL AP,0.4266108937077224,Coastal,9,0,0.0,False,0.0
USW00053865,30.3436,-89.8225,SLIDELL AP,1.9436684988607484,Coastal,9,3,33.33,True,33.33
USW00053902,30.3611,-95.4175,CONROE MONTGOMERY CO AP,0.0,Coastal,9,2,22.22,True,22.22
USW00053903,30.7444,-95.5867,HUNTSVILLE MUNI AP,1.3783204798906665,Coastal,9,1,11.11,False,11.11
USW00053905,32.5397,-93.7461,SHREVEPORT DWTN AP,0.0,Coastal,9,4,44.44,True,44.44
USW00053907,32.6583,-97.095,ARLINGTON MUNI AP,0.0,Coastal,9,0,0.0,False,0.0
USW00053909,32.9944,-97.3203,FT WORTH ALLIANCE AP,10.569221901495908,Coastal,9,0,0.0,False,0.0
USW00053910,30.0681,-95.5564,HOUSTON HOOKS MEM AP,2.5454026829856344,Coastal,9,3,33.33,True,33.33
USW00053911,32.7131,-96.2689,TERRELL MUNI AP,32.11424731687446,Coastal,9,0,0.0,False,0.0
USW00053912,32.0317,-96.3994,CORSICANA CAMPBELL FLD,9.397987954549437,Coastal,9,1,11.11,False,11.11
USW00053914,33.1828,-96.59,MCKINNEY MUNI AP,3.1518676234487466,Coastal,9,0,0.0,False,0.0
USW00053915,30.0292,-91.8844,NEW IBERIA AP - ACADIANA RGNL,5.513326208079926,Coastal,9,4,44.44,True,44.44
USW00053917,30.0494,-90.0289,NEW ORLEANS LAKEFRONT AP,0.9313337538282457,Coastal,9,1,11.11,False,11.11
USW00053960,30.0917,-91.8731,LAFAYETTE 13 SE,9.632549510046632,Coastal,9,4,44.44,True,44.44
USW00053961,32.8833,-92.1164,MONROE 26 N,22.99639230624393,Coastal,9,2,22.22,True,22.22
USW00053968,31.7797,-95.7233,PALESTINE 6 WNW,6.207553203127912,Coastal,9,4,44.44,True,44.44
USW00053972,32.0836,-97.0972,HILLSBORO MUNI AP,49.20507362967711,Coastal,0,0,0.0,False,0.0
USW00063831,32.3378,-89.0703,NEWTON 5 ENE,33.79176534557865,Coastal,9,3,33.33,True,33.33
USW00093806,33.2122,-87.6156,TUSCALOOSA AP ASOS,0.0,Coastal,9,0,0.0,False,0.0
USW00093841,30.7167,-87.0167,WHITING FLD NAS,8.84533067714396,Coastal,0,0,0.0,False,0.0
USW00093874,30.4122,-89.0808,GULFPORT - BILOXI AP,0.0,Coastal,9,1,11.11,False,11.11
USW00093904,32.8167,-97.35,FT WORTH MEACHAM FLD NAAF,0.0,Coastal,0,0,0.0,False,0.0
USW00093914,31.7831,-95.6039,PALESTINE 2 NE,0.0,Coastal,9,4,44.44,True,44.44
USW00093915,31.3347,-92.5586,ALEXANDRIA INTL AP,5.732598130338107,Coastal,9,3,33.33,True,33.33
USW00093919,31.1822,-90.4719,MCCOMB AP,7.115004839983318,Coastal,9,2,22.22,True,22.22
USW00093985,32.7817,-98.0603,MINERAL WELLS AP,6.231598686995831,Coastal,9,1,11.11,False,11.11
USW00093987,31.2358,-94.7547,LUFKIN ANGELINA CO AP,1.3262116311909542,Coastal,9,4,44.44,True,44.44
USW00093992,33.2208,-92.8142,EL DORADO GOODWIN FLD,12.765239748609956,Coastal,9,2,22.22,True,22.22
